"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","interferon-gamma-mediated signaling pathway","GO:0060333","0.0000026553038469628253","5.575885775332433","73","3017","37","17571","B2M,CAMK2B,CIITA,FCGR1A,FCGR1B,GBP1,GBP2,HCK,ICAM1,IFI30,IFNGR1,IFNG,IRF1,IRF2,IRF4,IRF5,IRF6,IRF7,IRF8,JAK2,MID1,NLRC5,NR1H3,PARP14,PML,PRKCD,PTAFR,SOCS1,STAT1,TP53,TRIM21,TRIM22,TRIM34,TRIM38,TRIM62,TXK,VCAM1"
"GO:BP","I-kappaB kinase/NF-kappaB signaling","GO:0007249","0.0000027603795770376313","5.559031194428143","249","3017","85","17571","ALPK1,APOL3,BIRC3,BTK,BTRC,C18ORF32,CARD16,CARD8,CARD9,CASP10,CASP1,CASP8,CCL19,CCL21,CCR7,CD14,CD40,CD4,CD74,CFLAR,CLEC6A,CX3CL1,CX3CR1,EDAR,EDA,F2RL1,FADD,FASLG,FYN,HMOX1,HTR2B,IKBKE,LGALS9,LIME1,LITAF,LY96,MAP3K14,MAP3K3,MAPKBP1,MAVS,MTDH,MYD88,NFKBIA,NLRC3,NLRP6,NOD2,OPTN,PIM2,PRDX4,PRKCB,PRKCE,PYCARD,RELB,RHOA,RHOH,RIPK2,RIPK3,S100A4,S100B,SECTM1,STAT1,TAB1,TANK,TGM2,TICAM2,TIFAB,TIFA,TLR2,TLR3,TLR4,TLR6,TLR7,TLR8,TLR9,TMEM9B,TNFAIP3,TNFSF10,TNIP1,TNIP3,TRIM22,TRIM38,TRIM62,UBB,UBC,UBD"
"GO:BP","negative regulation of defense response","GO:0031348","0.000002762008128320702","5.558775047669179","186","3017","69","17571","ABCD1,ABCD2,ACP5,ADCYAP1,ADORA2A,AOAH,APOE,ARRB2,BCR,CD200R1,CD200,CD96,CNR2,CR1,CST7,CUEDC2,CX3CL1,DRD2,ETS1,FAM3A,FCGR2B,FOXP3,GHRL,GHSR,GPX1,HAVCR2,IL10,IL12B,IL22RA2,IL2RA,IL2,IL4,IRAK3,KIR2DL4,LGALS9,MAPK7,MAPKBP1,MEFV,MICB,MMP12,MVK,NLRC3,NLRC5,NLRP3,NLRP6,NR1H3,PARP14,PPARA,PRKCD,PTGER4,PTPRC,PYCARD,RNF125,SAA1,SAMHD1,SERPINB9,SIGLEC10,SIGLEC11,SLAMF8,SMPDL3B,TNFAIP3,TNFAIP8L2,TNFRSF1B,TRAFD1,TREX1,TRIM38,TYRO3,UFD1L,VSIG4"
"GO:BP","regulation of interleukin-10 production","GO:0032653","0.0000032323642565482684","5.490479704303681","44","3017","27","17571","CD274,CD28,CD40LG,CD83,DLL1,FCER1G,FCGR2B,FOXP3,IDO1,IL12B,IRF4,JAK3,LGALS9,LILRA5,NOD2,PDCD1LG2,PIBF1,PYCARD,SASH3,TIGIT,TLR2,TLR4,TLR9,TNFSF4,TSLP,TUSC2,TYROBP"
"GO:BP","positive regulation of adaptive immune response","GO:0002821","0.000003589986687270794","5.444907161910693","93","3017","43","17571","B2M,BTK,CCL19,CCR2,CD1B,CD1C,CD1D,CD1E,CD226,CD274,CD28,CD40,CD4,CD80,FADD,FAM49B,FCER1G,FCER2,FOXP3,IL12B,IL12RB1,IL18R1,IL18,IL27RA,IL2,IL4,LTA,MLH1,NLRP10,NLRP3,P2RX7,PRKCQ,PTPRC,PYCARD,RIPK2,SASH3,SKAP1,SLC11A1,STX7,TBX21,TNFSF13B,TNFSF13,TNFSF4"
"GO:BP","positive regulation of peptide secretion","GO:0002793","0.000004032016427919512","5.3944777070833005","271","3017","90","17571","AACS,ADAM8,ADCYAP1,ADORA2A,AIF1,AIM2,ARRB1,BLK,BMP6,CARD8,CASP1,CASR,CCL19,CCL1,CCL3,CD14,CD160,CD244,CD274,CD2,CD33,CD38,CLEC4E,CLEC5A,CLEC6A,CLEC9A,CRLF2,CRTAM,CSF1R,DRD2,EGFR,F2RL1,FCN1,FERMT1,FGR,FRMD4A,GHRHR,GHRL,GLUL,GSDMD,HAVCR2,HMHB1,HTR2B,IL10,IL13,IL17A,IL17F,IL17RA,IL17RB,IL26,IL2,JAK2,LGALS9,LILRA2,LILRA5,MAPK11,MAVS,MIF,MMP12,NLRP10,NLRP3,NOD2,OR51E2,OSM,P2RX7,PFKFB2,PRKCE,PTGER4,PTPN22,PYCARD,RAB8B,RASGRP1,RIPK2,SAA1,SCAMP5,SIRT3,SYK,TLR1,TLR2,TLR4,TLR8,TNFRSF14,TNFRSF4,TNFSF4,TREM2,TSLP,TTN,VSNL1,VTCN1,XBP1"
"GO:BP","positive regulation of tumor necrosis factor production","GO:0032760","0.000004080001161977141","5.3893397132238","77","3017","38","17571","ARHGEF2,CARD9,CCL19,CCL3,CCR2,CD14,CD2,CYBA,CYBB,DDTL,FADD,FCER1G,HAVCR2,IL12B,JAK2,LGALS9,LILRA2,LILRA5,LY96,MAVS,MIF,MYD88,NOD2,PTAFR,PTPRC,PTPRJ,PYCARD,RASGRP1,RIPK2,SASH3,SPN,TLR1,TLR2,TLR3,TLR4,TLR9,TNFRSF8,TYROBP"
"GO:BP","protein phosphorylation","GO:0006468","0.00000409791890185211","5.387436640572849","1853","3017","420","17571","ACE,ACSL1,ACVR1B,ACVR2A,ACVR2B,ACVRL1,ADAM8,ADCY2,ADCYAP1,ADNP,ADORA2A,ADORA2B,ADRA1B,ADRA2C,AGAP2,AIF1,ALPK1,ALS2,ANKK1,ANKRD54,ANKRD6,APOE,ARHGEF2,ARHGEF6,ARL6IP5,ARRB1,ARRB2,AVP,BANK1,BCR,BIRC6,BIRC7,BLK,BMP2K,BMP6,BMP7,BMP8B,BRAF,BST1,BTK,BTN2A2,BTRC,C1QL4,C5AR1,CAD,CALM3,CAMK1,CAMK2B,CAMK2N2,CAMK4,CARD9,CARTPT,CASK,CASP3,CASR,CASS4,CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CCNB3,CCND3,CCNG1,CCR1,CCR5,CCR7,CD109,CD27,CD300A,CD3E,CD40LG,CD40,CD4,CD74,CD80,CDK16,CDK17,CDK19,CDK5R1,CDK5R2,CDKN2C,CDON,CELSR3,CFLAR,CHI3L1,CLEC1B,CNKSR3,CNTN1,CREBL2,CRKL,CSF1R,CSF1,CSF2RA,CSF2RB,CSNK1E,CSNK2A1,CTF1,CUL3,CX3CL1,CX3CR1,CXCL10,CXCR4,CYLD,DAPK1,DAPK2,DDR1,DDTL,DRD2,DUSP19,DUSP26,DUSP2,DUSP4,DUSP8,DUSP9,EDAR,EFNA1,EGFR,EIF4G1,ENPP2,EPGN,EPHA4,EPHB3,ERBB2,ERCC6,F2RL1,FAM129A,FAM20A,FAS,FBXO7,FCGR2B,FCRL3,FER,FES,FGD2,FGFR3,FGR,FLT3LG,FLT3,FPR1,FPR2,FRK,FYN,GADD45G,GBP1,GDF11,GFRA2,GFRA4,GFRAL,GH1,GH2,GHRL,GLIPR2,GLYCTK,GMFG,GPNMB,GPR183,GPR55,GRB2,GRIK2,GRK4,GRK6,GRM5,GUCY2D,HAVCR2,HCK,HCLS1,HCST,HES1,HMGA2,HRAS,HRH4,HTR2B,ICAM1,ID1,IFNA10,IFNG,IGF1R,IKBKE,IL12B,IL13,IL15,IL17RD,IL18,IL21,IL22RA2,IL26,IL2RA,IL2RB,IL2RG,IL2,IL34,IL3RA,IL4,IL5RA,IL7,INCA1,INHBB,IRAK3,ITGB2,ITK,JAK2,JAK3,KAT2B,KDM4D,KIDINS220,LAT,LAX1,LCK,LCP2,LGALS9,LILRA5,LIME1,LMTK2,LPAR3,LRP4,LRP5,LRRC7,LRRK1,LYN,MAP3K13,MAP3K14,MAP3K2,MAP3K3,MAP3K8,MAP4K1,MAP4K2,MAPK11,MAPK12,MAPK13,MAPK1,MAPK7,MAPK8IP1,MAPKAPK3,MARCO,MARK1,MARVELD3,MAST1,MAST3,MATK,MAVS,MDFIC,MEF2C,MEN1,MET,MICAL1,MID1,MIF,MLKL,MYD88,MYLK4,NAB2,NBN,NCF1,NCKAP1L,NF2,NGF,NLRP6,NOD2,NRG1,NRG2,NRG4,OPRK1,OSM,P2RX7,P2RY6,PAK6,PARD3,PARP14,PDE6G,PECAM1,PIBF1,PICK1,PIK3CD,PIK3CG,PIK3R5,PIK3R6,PIM2,PKDCC,PLA2G2A,PLCB1,PLCE1,PLCL1,PLCL2,PML,PPP2R3C,PRDM11,PRDX4,PRKACB,PRKAR2B,PRKCB,PRKCD,PRKCE,PRKCQ,PRKG2,PROK2,PSAP,PSKH2,PSMB10,PSMB8,PSMB9,PSME1,PSME2,PSMF1,PTGER4,PTPN13,PTPN22,PTPN6,PTPRC,PTPRJ,PYCARD,RAC2,RAF1,RAMP3,RAP1A,RAP2B,RAPGEF1,RASA4,RASAL3,RASGRP1,RASGRP3,RASGRP4,RASSF2,RHBDD3,RHOA,RIPK2,RIPK3,RIPK4,ROPN1,RUNX3,SAA1,SAMSN1,SBK1,SEMA4D,SEMA6A,SFN,SH2B3,SH2D3A,SH2D3C,SH3BP5,SIRT3,SLAMF1,SLA,SLC11A1,SMTNL1,SNCA,SOCS1,SPAG9,SPEG,SPRED2,SPRY2,SPRY3,SPTBN2,SPTB,SRPK2,STAP1,STAT2,STK10,STK17B,STK35,STK39,STK3,STK4,SYK,TAB1,TBX1,TCL1A,TESC,TLR2,TLR3,TLR4,TLR6,TLR7,TLR8,TLR9,TNFAIP3,TNFRSF14,TNFRSF4,TNFSF15,TNIP1,TNK1,TP53,TREM2,TRPC5,TSLP,TSSK1B,TTN,TXK,TYK2,TYRO3,UBB,UBC,ULK1,USP15,VANGL2,WARS,WDFY2,WNK3,WNT16,WNT1,WNT3A,WNT7B,XCL2,XRCC6,ZAP70,ZEB2,ZFYVE28"
"GO:BP","regulation of alpha-beta T cell activation","GO:0046634","0.000004122985179920435","5.384788226268334","90","3017","42","17571","ADORA2A,CCL19,CCR2,CD160,CD274,CD28,CD300A,CD3E,CD80,CD83,CD86,EBI3,FOXP3,IFNG,IL12B,IL12RB1,IL18,IL27,IL2,IRF1,IRF4,JAK3,LGALS9,MAPK8IP1,NCKAP1L,NLRP3,PRKCQ,PTPN22,PTPRC,RASAL3,RHOA,RIPK2,RUNX3,SASH3,SOCS1,SYK,TARM1,TBX21,TNFRSF14,TNFSF4,ZAP70,ZNF683"
"GO:BP","leukocyte homeostasis","GO:0001776","0.000004702652937105127","5.3276570716604565","87","3017","41","17571","BCL2L11,CASP3,CCR2,CD74,CORO1A,DOCK10,DOCK11,FADD,FCER1G,FLT3,FOXP3,GAPT,GPR174,GPR183,IL2RA,IL2,JAK3,LAT,LGALS9,LYN,MEF2C,MIF,MPL,NCKAP1L,P2RX7,PDE4B,PIK3CD,PPP2R3C,RIPK3,RPS6,SH2B3,SIT1,STAT5B,TCIRG1,TNFAIP3,TNFRSF13B,TNFRSF17,TNFRSF4,TNFSF13B,TNFSF14,TSC22D3"
"GO:BP","cellular cation homeostasis","GO:0030003","0.000006201082413313825","5.207532496775999","616","3017","168","17571","ADCYAP1,ADM,ADRA1B,ANK2,APOE,AQP11,ATOX1,ATP1A1,ATP1A4,ATP2A2,ATP2A3,ATP6AP1L,ATP6V0D2,ATP6V0E1,ATP6V1B2,ATP6V1E1,ATP6V1E2,AVPR1B,AVP,BMP6,C3AR1,C5AR1,CA7,CACNB3,CALM3,CASQ1,CASR,CCDC115,CCL13,CCL19,CCL1,CCL21,CCL23,CCL3,CCL5,CCL7,CCL8,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CD19,CD38,CD40,CD4,CD52,CHD7,CLIC2,CMKLR1,CORO1A,CX3CL1,CX3CR1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL9,CXCR3,CXCR4,CXCR5,CXCR6,CYBA,CYSLTR1,DHRS7C,DMXL2,DRD2,F2RL1,FAM155B,FASLG,FATE1,FKBP1B,FPR1,FPR2,FPR3,FTL,FYN,GHRL,GNAT2,GPR174,GPR18,GPR35,GPR55,GPR65,GRIK2,GRM5,HAMP,HCRTR2,HERPUD1,HEXB,HMOX1,HRH4,HTR2B,IL13,IL2,ISCU,ITPR1,JAK2,JPH1,JSRP1,KCNMA1,LCK,LETM1,LIME1,LPAR3,LYN,MAPK1,MCOLN1,MCOLN2,MS4A1,MT1H,MT1X,NCOA4,NOL3,NUBP1,P2RX1,P2RX4,P2RX5,P2RX7,P2RY10,P2RY6,P2RY8,PIK3CG,PLCB1,PLCB2,PLCB3,PLCE1,PLCG2,PML,PPT1,PRKCB,PRKCE,PROK2,PTGDR,PTGER2,PTGER4,PTPN6,PTPRC,RAB20,RAB38,RAMP3,S1PR4,SAA1,SCO2,SLAMF8,SLC11A1,SLC24A4,SLC26A3,SLC31A2,SLC4A3,SLC8A1,SLC8A2,SLC9A3,SNCA,TCIRG1,TGM2,TM9SF4,TMPRSS3,TNNI3,TPT1,TRPC3,TRPC5,VAPB,XCR1"
"GO:BP","positive regulation of secretion by cell","GO:1903532","0.000006602568663658775","5.180287073635911","379","3017","115","17571","AACS,ADAM8,ADCYAP1,ADORA2A,ADORA2B,AIF1,AIM2,ARRB1,AVP,BLK,BMP6,CARD8,CARTPT,CASP1,CASR,CCL19,CCL1,CCL3,CD14,CD160,CD244,CD274,CD2,CD33,CD38,CDK5R2,CLASP1,CLEC4E,CLEC5A,CLEC6A,CLEC9A,CRLF2,CRTAM,CSF1R,CXCL12,DRD2,EGFR,F2RL1,FCER1G,FCN1,FERMT1,FGR,FRMD4A,GHRHR,GHRL,GLUL,GSDMD,HAVCR2,HMHB1,HTR2B,IFNG,IL10,IL13,IL17A,IL17F,IL17RA,IL17RB,IL26,IL2,INHBB,ITGAM,ITGB2,JAK2,KMO,LGALS9,LILRA2,LILRA5,MAPK11,MAVS,MIF,MMP12,NLRP10,NLRP3,NOD2,OPRK1,OR51E2,OSM,P2RX7,PFKFB2,PRKCE,PTAFR,PTGER4,PTPN22,PYCARD,RAB27A,RAB3D,RAB8B,RAB9A,RASGRP1,RIPK2,SAA1,SCAMP5,SDC1,SIRT3,SNCA,STX1A,SYK,SYT4,TLR1,TLR2,TLR4,TLR8,TNFRSF14,TNFRSF4,TNFSF4,TREM2,TSLP,TTN,UNC13D,VAMP7,VAMP8,VPS4B,VSNL1,VTCN1,XBP1"
"GO:BP","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","GO:0002824","0.000007351504854030393","5.133623751676888","88","3017","41","17571","B2M,BTK,CCL19,CCR2,CD1B,CD1C,CD1D,CD1E,CD226,CD274,CD28,CD40,CD4,CD80,FADD,FAM49B,FCER1G,FCER2,FOXP3,IL12B,IL12RB1,IL18R1,IL18,IL27RA,IL2,IL4,LTA,MLH1,NLRP10,NLRP3,P2RX7,PRKCQ,PTPRC,RIPK2,SASH3,SLC11A1,STX7,TBX21,TNFSF13B,TNFSF13,TNFSF4"
"GO:BP","T cell selection","GO:0045058","0.000007821335994587247","5.106719056975982","48","3017","28","17571","AIRE,BATF,BRAF,CCR7,CD1D,CD28,CD3D,CD3E,CD3G,CD4,CD74,CYLD,DOCK2,FOXP3,IL12B,IL12RB1,IL15,IRF4,JAG2,LY9,PTPRC,RHOA,SLAMF6,SPN,SRF,SYK,TBX21,ZAP70"
"GO:BP","positive regulation of B cell activation","GO:0050871","0.000007950964697707942","5.099580174805962","72","3017","36","17571","BST1,BTK,CD27,CD28,CD38,CD40,CD74,FCRL3,GPR183,IGLL1,IL13,IL21,IL2,IL4,IL7,INPP5D,MEF2C,MIF,MLH1,NCKAP1L,NFATC2,NOD2,PPP2R3C,PTPRC,SASH3,STAT5B,SYK,TBX21,TLR4,TLR9,TNFRSF4,TNFSF13B,TNFSF13,TNFSF4,WNT3A,XBP1"
"GO:BP","positive regulation of ERK1 and ERK2 cascade","GO:0070374","0.000008275872270468782","5.0821862208408435","190","3017","69","17571","ADCYAP1,APOE,ARRB1,ARRB2,BRAF,C5AR1,CASR,CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CCR1,CCR7,CD4,CD74,CFLAR,CHI3L1,CRKL,CSF1R,CX3CL1,DDTL,DRD2,EGFR,F2RL1,FGFR3,FLT3,FPR2,GLIPR2,GPNMB,GPR183,GPR55,HAVCR2,HRAS,HTR2B,ICAM1,IL26,LGALS9,MARCO,MIF,NOD2,P2RY6,PLA2G2A,PTPN22,PTPRC,PYCARD,RAMP3,RAP1A,RAPGEF1,RASGRP1,RIPK2,SLAMF1,SPRY2,TLR4,TREM2,XCL2"
"GO:BP","lymphocyte homeostasis","GO:0002260","0.000009371490857697442","5.028191314153066","63","3017","33","17571","BCL2L11,CASP3,CD74,CORO1A,DOCK10,DOCK11,FADD,FOXP3,GAPT,GPR174,IL2RA,IL2,JAK3,LAT,LGALS9,LYN,MEF2C,MIF,NCKAP1L,P2RX7,PPP2R3C,RIPK3,RPS6,SIT1,STAT5B,TCIRG1,TNFAIP3,TNFRSF13B,TNFRSF17,TNFRSF4,TNFSF13B,TNFSF14,TSC22D3"
"GO:BP","T cell costimulation","GO:0031295","0.000009503498695212355","5.022116480574695","57","3017","31","17571","BTLA,CCL19,CCL21,CCR7,CD160,CD274,CD28,CD3E,CD40LG,CD5,CD80,CD86,CTLA4,FYN,GRAP2,GRB2,ICOSLG,ICOS,KLRK1,LCK,LYN,MAP3K8,PDCD1LG2,PDCD1,PTPN6,TMIGD2,TNFRSF14,TNFSF13B,TNFSF14,TNFSF4,VAV1"
"GO:BP","inorganic ion homeostasis","GO:0098771","0.000010875420602613548","4.963553937880283","704","3017","186","17571","ADCYAP1,ADM,ADORA2A,ADRA1B,ANK2,APOE,AQP11,ATOX1,ATP1A1,ATP1A4,ATP2A2,ATP2A3,ATP6AP1L,ATP6V0D2,ATP6V0E1,ATP6V1B2,ATP6V1E1,ATP6V1E2,AVPR1B,AVP,B2M,BMP6,C3AR1,C5AR1,CA12,CA7,CACNB3,CALM3,CASQ1,CASR,CCDC115,CCL13,CCL19,CCL1,CCL21,CCL23,CCL3,CCL5,CCL7,CCL8,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CD19,CD38,CD40,CD4,CD52,CHD7,CKB,CLIC2,CMKLR1,CNNM2,CNNM4,COMT,CORO1A,CX3CL1,CX3CR1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL9,CXCR3,CXCR4,CXCR5,CXCR6,CYBA,CYP11B2,CYP27B1,CYP4F2,CYSLTR1,DHRS7C,DMXL2,DRD2,EGFR,F2RL1,FAM155B,FAM20A,FASLG,FATE1,FKBP1B,FPR1,FPR2,FPR3,FTL,FYN,GHRL,GNAT2,GPR174,GPR18,GPR35,GPR55,GPR65,GRIK2,GRM5,HAMP,HCRTR2,HERPUD1,HEXB,HMOX1,HRH4,HTR2B,IL13,IL2,ISCU,ITPR1,JAK2,JPH1,JSRP1,KCNJ10,KCNMA1,LCK,LETM1,LIME1,LPAR3,LYN,MAPK1,MCOLN1,MCOLN2,MS4A1,MT1H,MT1X,NCOA4,NOL3,NUBP1,P2RX1,P2RX4,P2RX5,P2RX7,P2RY10,P2RY6,P2RY8,PIK3CG,PLCB1,PLCB2,PLCB3,PLCE1,PLCG2,PML,PPT1,PRKCB,PRKCE,PROK2,PTGDR,PTGER2,PTGER4,PTPN6,PTPRC,RAB20,RAB38,RAMP3,S1PR4,SAA1,SCO2,SLAMF8,SLC11A1,SLC12A7,SLC24A4,SLC26A3,SLC31A2,SLC4A3,SLC8A1,SLC8A2,SLC9A3,SNCA,SNX10,TBXAS1,TCIRG1,TGM2,TM9SF4,TMC8,TMPRSS3,TNNI3,TPT1,TRPC3,TRPC5,VAPB,XCR1,XIAP"
"GO:BP","cellular ion homeostasis","GO:0006873","0.000011775405935666656","4.929024112429957","630","3017","170","17571","ADCYAP1,ADM,ADRA1B,ANK2,APOE,AQP11,ATOX1,ATP1A1,ATP1A4,ATP2A2,ATP2A3,ATP6AP1L,ATP6V0D2,ATP6V0E1,ATP6V1B2,ATP6V1E1,ATP6V1E2,AVPR1B,AVP,BMP6,C3AR1,C5AR1,CA7,CACNB3,CALM3,CASQ1,CASR,CCDC115,CCL13,CCL19,CCL1,CCL21,CCL23,CCL3,CCL5,CCL7,CCL8,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CD19,CD38,CD40,CD4,CD52,CHD7,CKB,CLIC2,CMKLR1,CORO1A,CX3CL1,CX3CR1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL9,CXCR3,CXCR4,CXCR5,CXCR6,CYBA,CYSLTR1,DHRS7C,DMXL2,DRD2,F2RL1,FAM155B,FASLG,FATE1,FKBP1B,FPR1,FPR2,FPR3,FTL,FYN,GHRL,GNAT2,GPR174,GPR18,GPR35,GPR55,GPR65,GRIK2,GRM5,HAMP,HCRTR2,HERPUD1,HEXB,HMOX1,HRH4,HTR2B,IL13,IL2,ISCU,ITPR1,JAK2,JPH1,JSRP1,KCNMA1,LCK,LETM1,LIME1,LPAR3,LYN,MAPK1,MCOLN1,MCOLN2,MS4A1,MT1H,MT1X,NCOA4,NOL3,NUBP1,P2RX1,P2RX4,P2RX5,P2RX7,P2RY10,P2RY6,P2RY8,PIK3CG,PLCB1,PLCB2,PLCB3,PLCE1,PLCG2,PML,PPT1,PRKCB,PRKCE,PROK2,PTGDR,PTGER2,PTGER4,PTPN6,PTPRC,RAB20,RAB38,RAMP3,S1PR4,SAA1,SCO2,SLAMF8,SLC11A1,SLC24A4,SLC26A3,SLC31A2,SLC4A3,SLC8A1,SLC8A2,SLC9A3,SNCA,TBXAS1,TCIRG1,TGM2,TM9SF4,TMPRSS3,TNNI3,TPT1,TRPC3,TRPC5,VAPB,XCR1"
"GO:BP","cation homeostasis","GO:0055080","0.000012432686696691386","4.905435010419962","691","3017","183","17571","ADCYAP1,ADM,ADORA2A,ADRA1B,ANK2,APOE,AQP11,ATOX1,ATP1A1,ATP1A4,ATP2A2,ATP2A3,ATP6AP1L,ATP6V0D2,ATP6V0E1,ATP6V1B2,ATP6V1E1,ATP6V1E2,AVPR1B,AVP,B2M,BMP6,C3AR1,C5AR1,CA7,CACNB3,CALM3,CASQ1,CASR,CCDC115,CCL13,CCL19,CCL1,CCL21,CCL23,CCL3,CCL5,CCL7,CCL8,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CD19,CD38,CD40,CD4,CD52,CHD7,CLIC2,CMKLR1,CNNM2,CNNM4,COMT,CORO1A,CX3CL1,CX3CR1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL9,CXCR3,CXCR4,CXCR5,CXCR6,CYBA,CYP11B2,CYP27B1,CYP4F2,CYSLTR1,DHRS7C,DMXL2,DRD2,EGFR,F2RL1,FAM155B,FAM20A,FASLG,FATE1,FKBP1B,FPR1,FPR2,FPR3,FTL,FYN,GHRL,GNAT2,GPR174,GPR18,GPR35,GPR55,GPR65,GRIK2,GRM5,HAMP,HCRTR2,HERPUD1,HEXB,HMOX1,HRH4,HTR2B,IL13,IL2,ISCU,ITPR1,JAK2,JPH1,JSRP1,KCNJ10,KCNMA1,LCK,LETM1,LIME1,LPAR3,LYN,MAPK1,MCOLN1,MCOLN2,MS4A1,MT1H,MT1X,NCOA4,NOL3,NUBP1,P2RX1,P2RX4,P2RX5,P2RX7,P2RY10,P2RY6,P2RY8,PIK3CG,PLCB1,PLCB2,PLCB3,PLCE1,PLCG2,PML,PPT1,PRKCB,PRKCE,PROK2,PTGDR,PTGER2,PTGER4,PTPN6,PTPRC,RAB20,RAB38,RAMP3,S1PR4,SAA1,SCO2,SLAMF8,SLC11A1,SLC12A7,SLC24A4,SLC26A3,SLC31A2,SLC4A3,SLC8A1,SLC8A2,SLC9A3,SNCA,SNX10,TCIRG1,TGM2,TM9SF4,TMC8,TMPRSS3,TNNI3,TPT1,TRPC3,TRPC5,VAPB,XCR1,XIAP"
"GO:BP","positive regulation of protein modification process","GO:0031401","0.000013006717438574673","4.885832294383118","1130","3017","274","17571","ACE,ACSL1,ACVR1B,ACVR2A,ACVR2B,ACVRL1,ADAM8,ADCY2,ADCYAP1,ADNP,ADORA2B,ADRA1B,ADRA2C,AGAP2,AIF1,ALS2,ANKRD6,APOE,ARFGEF1,ARHGEF2,ARL6IP5,ARRB1,ARRB2,ATG7,AUTS2,AVP,BANK1,BIRC3,BIRC7,BMP6,BMP7,BMP8B,BRAF,C5AR1,CALM3,CAMK1,CARD9,CARTPT,CASR,CASS4,CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CCND3,CCR1,CCR7,CD27,CD300A,CD3E,CD40LG,CD40,CD4,CD74,CD80,CDK5R1,CDK5R2,CDON,CFLAR,CHFR,CHI3L1,CNTN1,CREBL2,CRKL,CSF1R,CSF1,CTF1,CUL3,CX3CL1,CX3CR1,CXCR4,DDTL,DERL1,DRD2,DUSP19,DUSP26,DUSP9,EDAR,EFNA1,EGFR,EIF4G1,ENPP2,EPGN,EPHA4,ERBB2,ERCC6,F2RL1,FAM129A,FAM20A,FAS,FCGR2B,FCRL3,FGD2,FGFR3,FLT3LG,FLT3,FOXP3,FPR1,FPR2,FYN,GADD45G,GDF11,GFRAL,GH1,GH2,GHRL,GLIPR2,GPNMB,GPR183,GPR55,GRM5,HAVCR2,HCLS1,HES1,HMGA2,HRAS,HTR2B,ICAM1,IFNA10,IFNG,IGF1R,IL12B,IL13,IL15,IL18,IL21,IL26,IL2,IL34,IL4,ING2,INHBB,JAK2,JARID2,KIDINS220,LAT,LCP2,LGALS9,LILRA5,LILRB2,LPAR3,LRP4,LRRK1,LYN,MAP3K13,MAP3K14,MAP3K2,MAP3K3,MAP3K8,MAP4K1,MAP4K2,MAPK11,MAPK1,MAPK8IP1,MAPKAPK3,MARCO,MAVS,MDFIC,MEF2C,MID1,MIF,MLKL,MYD88,NAB2,NBN,NCF1,NCKAP1L,NGF,NOD2,NRG1,OPRK1,OSM,P2RX7,P2RY6,PAK6,PARP14,PAX7,PDE6G,PECAM1,PIBF1,PIK3CG,PIK3R5,PIK3R6,PIWIL2,PLA2G2A,PLCB1,PLCE1,POMT2,PPP1R12A,PPP1R16B,PPP2R3C,PRKACB,PRKAR2B,PRKCD,PRKCE,PROK2,PSAP,PTPN22,PTPRC,PTPRJ,PYCARD,RAF1,RAMP3,RAP1A,RAP2B,RAPGEF1,RASGRP1,RASSF2,RASSF5,RHOA,RIPK2,RIPK3,SAA1,SEMA4D,SH2D3A,SH2D3C,SLAMF1,SLC11A1,SMARCB1,SNCA,SOCS1,SPAG9,SPRY2,STAP1,STK10,STK39,STK3,STK4,SVIP,SYK,TAB1,TANK,TBX1,TCL1A,TLR3,TLR4,TLR6,TLR9,TNFRSF14,TNFSF15,TNIP1,TP53,TREM2,TRPC5,TSLP,UBB,UBC,UBE2L3,VANGL2,WDFY2,WDR48,WNK3,WNT16,WNT1,WNT3A,WNT7B,XCL2,XIAP,XRCC6,ZEB2"
