"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","growth factor binding","GO:0019838","1.3140845012141955e-7","6.881376706898703","139","2450","48","18098","ACVR1,BMPR2,COL1A1,COL1A2,COL2A1,COL3A1,COL4A1,COL5A1,COL6A1,CTGF,CYR61,ERBB3,ESM1,FGFR1,FGFR4,FGFRL1,FURIN,HTRA1,HTRA3,IGF2R,IGFBP4,IGFBP5,IGFBP6,IGFBP7,IL1R1,IL1R2,ITGAV,ITGB3,KLB,LRRC32,LTBP1,LTBP2,NKD2,NOV,NRP1,NRP2,NTRK1,OSMR,PDGFB,PDGFRA,PDGFRB,PXDN,RHBDF2,SRPX2,TGFB3,THBS1,VASN,WISP1"
"GO:MF","ion binding","GO:0043167","1.847492708793053e-7","6.7334172668910215","6258","2450","984","18098","AAK1,AASDH,ABCC11,ABCC8,ABL1,ABL2,ACADSB,ACADS,ACAN,ACBD7,ACCSL,ACE2,ACOT12,ACSBG2,ACSS2,ACTA2,ACTB,ACTG1,ACTG2,ACTN1,ACTR1B,ACVR1,ADAM12,ADAM19,ADAM33,ADAM9,ADAMTS10,ADAMTS12,ADAMTS14,ADAMTS15,ADAMTS16,ADAMTS18,ADAMTS1,ADAMTS2,ADAMTS4,ADAMTS5,ADAMTS6,ADAMTS7,ADARB1,ADCY7,ADCY9,ADH1A,ADH1C,ADH5,ADI1,ADPRHL1,AEBP1,AFG3L2,AGFG2,AGK,AIDA,AK5,AKT3,ALDH18A1,ALKBH3,ALPK2,AMD1,AMPD2,AMPH,AMZ1,ANAPC11,ANGPT2,ANPEP,ANTXR1,ANTXR2,ANXA5,ANXA6,ANXA9,APEX2,APLP1,APOBEC1,APOBEC3B,APOM,APP,ARF4,ARFIP2,ARHGEF5,ARL11,ARL15,ARL3,ARL4C,ARSB,ARSE,ARSG,ARSJ,ASAP1,ASCC3,ASH2L,ASPHD2,ASPN,ASTL,ATF7,ATP10A,ATP10B,ATP10D,ATP13A5,ATP2B4,ATP8A2,ATP8B1,ATP8B2,AXL,B4GALT1,BCL11A,BCL6,BCO2,BCS1L,BHMT,BMP1,BMP4,BMPR2,BNC2,BRCC3,BRF2,BSPRY,BVES,C1R,C1S,CA10,CA13,CA5B,CABC1,CACNA1C,CACNA1H,CALR,CALU,CAMK1G,CAMKK2,CANX,CAPN14,CARS2,CBLB,CBLL1,CBR4,CBWD3,CCBE1,CCDC80,CCDC88A,CD248,CDA,CDH11,CDH13,CDH15,CDH20,CDH23,CDH26,CDH2,CDH4,CDK14,CDK15,CDK5,CDKL5,CDKN1A,CEACAM5,CELA1,CERK,CETN3,CFH,CHKA,CHN1,CHP2,CHPF,CHRD,CHRFAM7A,CHRNA1,CHRNA7,CHRNB4,CHRNE,CHST12,CHST15,CHSY1,CHSY3,CIB3,CLGN,CLP1,CLSTN2,CLSTN3,CLVS2,CLYBL,CNDP1,COL10A1,COL11A1,COL13A1,COL18A1,COL1A1,COL1A2,COL2A1,COL3A1,COL5A1,COL5A2,COL5A3,COLEC11,COLEC12,COMP,COPS5,COQ7,COX5B,CPE,CPNE8,CPS1,CPXM1,CPZ,CRABP1,CRIP3,CRISPLD2,CSGALNACT1,CSGALNACT2,CSH1,CSH2,CSRP1,CTDSP1,CTDSP2,CTGF,CTH,CTPS2,CUBN,CUTC,CXXC4,CYB5R3,CYBRD1,CYC1,CYGB,CYP26B1,CYP2J2,CYP2R1,CYP2S1,CYP39A1,CYP3A5,CYP4A22,CYP4F12,CYP7B1,CYP8B1,CYR61,CYTH3,DAPK3,DCHS1,DCLK2,DCLK3,DCP2,DDAH2,DDC,DDHD2,DDR2,DDX3Y,DGKB,DHODH,DIRAS1,DLD,DNAJA3,DNAJA4,DNAJC27,DNASE1L3,DNM1,DNM3,DNPEP,DPF2,DPYSL3,DRP2,DTX1,DUS4L,DYRK1A,DYRK3,EBF1,EBF2,EBF4,ECEL1,ECM2,EFCAB5,EFEMP2,EFHD1,EGFL6,EGFLAM,EGR2,EHD3,EIF2S3,ELAC1,ENOPH1,ENPEP,ENPP1,ENTPD7,EPB42,EPHA6,EPHA7,EPHB1,EPX,ERBB3,ERCC3,ERCC5,ERI2,ESRRA,ESYT2,ETFDH,EXOC1,EXTL2,FA2H,FAHD2B,FAM20C,FAT1,FAT3,FBLN1,FBLN2,FBLN5,FBLN7,FBN1,FBXO11,FERMT2,FEZF1,FGF1,FGFR1,FGFR4,FGFRL1,FIBCD1,FKBP10,FKBP7,FKBP9,FMO1,FN1,FOLR3,FOXP1,FOXP2,FSTL1,FSTL5,FURIN,GAL3ST4,GALK1,GALNT10,GALNT12,GALNT1,GALNT2,GALNT4,GALNT6,GALNTL5,GAP43,GAS6,GATA3,GATA5,GBE1,GDPD1,GEM,GEN1,GFM2,GK3P,GLDC,GLIS1,GLIS2,GLIS3,GLRA1,GLRA2,GLRA4,GLRB,GNA12,GNAI2,GNAO1,GNAS,GNMT,GOT1L1,GOT1,GPR143,GREM2,GRIN2A,GRK7,GSPT1,GSTP1,GTF2H2C,GUCA1A,GUCY1A2,GUCY2C,H1FNT,HADH,HAPLN4,HBM,HBZ,HCCS,HCN2,HDAC8,HDHD2,HEG1,HEPH,HIC1,HIF1AN,HIP1,HIPK2,HIST1H1A,HIVEP2,HMCN1,HNF4A,HNF4G,HPDL,HSD17B8,HSP90B1,HSPA12A,HSPA12B,HSPA5,HSPA6,HSPA9,HTN3,HTR1B,HTR2A,HTR5A,HYOU1,ID3,IDS,IGF2R,IKZF2,ILKAP,ILK,IMPA2,ING1,INSRR,IP6K3,IQGAP1,ITGA11,ITGA1,ITGA2,ITGA5,ITGAV,ITGB1,ITM2C,ITPR2,ITPR3,ITSN1,JAZF1,JMJD4,JPH2,KATNAL1,KCNA6,KCND1,KCND2,KCND3,KCNJ11,KCNJ2,KDM4C,KDM5D,KDM6A,KIAA0754,KIF26B,KLF15,KLF17,KLK4,LACTB2,LALBA,LASP1,LATS2,LCN1,LDHD,LFNG,LHX6,LIAS,LIMA1,LIMS1,LIMS2,LIMS3,LIPC,LIPH,LMAN1,LMCD1,LNX1,LONRF2,LOXL1,LOXL2,LOXL3,LOXL4,LOX,LPA,LPCAT2,LRP1,LTBP1,LTBP2,MAN2A1,MAOB,MAP2K6,MAP3K12,MAP4K4,MAPK10,MAPKAPK2,MATN3,MBLAC2,MBNL2,MBNL3,MBTD1,MCCC2,MDM2,MEP1B,METAP1,MEX3B,MFGE8,MGST1,MICAL2,MID2,MITD1,MKNK1,MKNK2,MMAA,MME,MMP10,MMP11,MMP13,MMP14,MMP16,MMP1,MMP23B,MMP2,MMP3,MMP7,MMP8,MMP9,MOCS3,MORC4,MPPE1,MRAS,MSRB3,MT1B,MT1F,MTM1,MUSK,MUTYH,MYH10,MYH13,MYH15,MYH1,MYH2,MYH8,MYL10,MYL2,MYL3,MYL4,MYL5,MYL7,MYL9,MYLK,MYO10,MYO16,MYO1A,MYO1B,MYO1D,MYO1E,MYO5C,MYOF,MYT1L,NAALADL1,NAV2,NAV3,NCALD,NDUFS8,NDUFV1,NDUFV2,NECAB3,NEK6,NEK8,NEURL1B,NFXL1,NID1,NID2,NKD1,NKD2,NKIRAS1,NLRP2,NLRP9,NMNAT2,NMNAT3,NOS2,NOTCH2,NOV,NOX4,NPAS2,NPEPPS,NPTX2,NPTXR,NQO2,NR2E1,NR2F6,NRP1,NRP2,NT5DC1,NTRK1,NUAK1,NUDT12,NUDT17,NUDT8,OCM,ORC5L,OSBPL10,OSBPL5,P4HA2,P4HA3,PADI1,PADI6,PAK1,PAMR1,PAM,PAPPA,PARS2,PCDH18,PCDH8,PCDHA10,PCDHA3,PCDHA4,PCDHB12,PCDHB15,PCDHB16,PCDHB4,PCDHGA10,PCDHGA11,PCDHGA12,PCDHGA2,PCDHGA3,PCDHGA4,PCDHGA5,PCDHGA6,PCDHGA9,PCDHGB4,PCDHGB5,PCDHGB6,PCDHGB7,PCDHGC3,PCOLCE,PDCD2,PDE10A,PDE3A,PDE4A,PDE5A,PDE6B,PDE7B,PDE9A,PDGFRA,PDGFRB,PDIK1L,PDLIM2,PDLIM3,PDLIM4,PDLIM5,PDLIM7,PDS5B,PDZRN3,PDZRN4,PEG3,PEX1,PFKFB1,PFKFB3,PGCP,PGF,PGGT1B,PGLYRP1,PGM2L1,PGR,PHF20,PHLPP1,PHOSPHO1,PI4K2A,PIAS3,PICALM,PIM1,PJA1,PKD2,PKM2,PLA2G15,PLA2G5,PLEKHA2,PLOD1,PLOD2,PLOD3,PLS1,PMPCB,PNPO,POLB,POLR2B,POSTN,PPA2,PPARG,PPAT,PPEF1,PPM1L,PPP3CA,PPP3CB,PRDM1,PRDM6,PRELP,PRICKLE1,PRICKLE2,PRKAG1,PRKCA,PRKG1,PRLR,PRNP,PRPS2,PRRG1,PSD,PTGS1,PTK7,PXDN,PYGB,QRSL1,RAB10,RAB11FIP4,RAB26,RAB28,RAB31,RAB34,RAB3A,RABL2A,RAP2A,RASA3,RASD2,RASL10A,RASL11B,RBM20,RBM4,RCN3,RCVRN,RELA,REPS1,REV1,RHOBTB1,RHOBTB3,RIMS1,RMND5B,RNASEL,RNF138,RNF144A,RNF149,RNF152,RNF170,RNF180,RNF208,ROCK1,ROR2,RPL29,RPS6KA5,RPS6KL1,RRAGB,RSPO3,RTN4IP1,RUNX1T1,RUNX1,RUNX2,RYBP,SALL4,SAR1A,SCARB1,SCG5,SEC23A,SEC24A,SEC24D,SEMA5A,SEMG1,SERPINA5,SERPINE2,SETMAR,SGIP1,SGK1,SGK3,SGPL1,SH3PXD2A,SH3PXD2B,SH3RF3,SHPRH,SIAH1,SIK1,SIRT5,SLC1A2,SLC22A5,SLC27A5,SLC38A9,SLC5A7,SLC6A1,SLC6A4,SMAD3,SMAD7,SMARCA1,SMARCAD1,SMPD1,SMPD2,SMYD1,SNAI1,SNAI2,SNED1,SNX24,SNX29,SNX31,SNX33,SNX5,SNX9,SOBP,SORD,SP6,SPARC,SPHK1,SPOCK1,SPON1,SPON2,STAC,STEAP2,STK24,STK38,STRADB,STYK1,SULF1,SULF2,SUMF2,SUPV3L1,SUSD5,SVEP1,SYN1,SYT2,SYT3,SYTL2,SYTL4,TAB2,TCEA3,TDO2,TDRD9,TEC,TESK2,TES,TEX14,TGFB1I1,THAP1,THAP4,THAP6,THAP9,THBS1,THBS2,THBS3,THY1,TIMP2,TIMP3,TLL1,TLN1,TMEM173,TMEM2,TMLHE,TNFAIP6,TP53RK,TPD52,TPM4,TRAF4,TRAP1,TRIM13,TRIM24,TRIM25,TRIM36,TRIM3,TRIM42,TRIM45,TRIM6,TRIM61,TRIT1,TRMU,TRPC1,TRPM6,TRPS1,TRPV6,TSHZ3,TTBK1,TTC3,TUBA1A,TUBB1,TUBB2A,TUBB6,TUT1,TWF1,UBE2K,UBE2QL1,UMODL1,UNC13A,UPRT,UQCRC2,USP51,VAT1L,VCAN,VDR,VEGFB,VPS29,WIPI1,WISP1,WNK1,WNK4,WTIP,XPNPEP1,XYLT1,YES1,YPEL4,ZADH2,ZBED1,ZBTB3,ZBTB46,ZBTB47,ZC3H12B,ZC3H13,ZC3H7B,ZC4H2,ZCCHC10,ZCCHC24,ZCRB1,ZCWPW1,ZEB1,ZFAND1,ZFP3,ZFP57,ZFP92,ZFPM2,ZHX1,ZMAT2,ZMIZ1,ZMYM3,ZNF100,ZNF121,ZNF136,ZNF141,ZNF14,ZNF154,ZNF165,ZNF177,ZNF182,ZNF195,ZNF208,ZNF20,ZNF257,ZNF263,ZNF277,ZNF281,ZNF323,ZNF32,ZNF33B,ZNF35,ZNF365,ZNF396,ZNF397,ZNF3,ZNF41,ZNF423,ZNF430,ZNF431,ZNF433,ZNF440,ZNF443,ZNF44,ZNF469,ZNF490,ZNF503,ZNF518A,ZNF521,ZNF532,ZNF554,ZNF557,ZNF562,ZNF563,ZNF564,ZNF57,ZNF589,ZNF648,ZNF652,ZNF658,ZNF660,ZNF675,ZNF676,ZNF677,ZNF679,ZNF680,ZNF681,ZNF682,ZNF697,ZNF699,ZNF700,ZNF704,ZNF708,ZNF709,ZNF711,ZNF714,ZNF721,ZNF740,ZNF75A,ZNF771,ZNF77,ZNF799,ZNF823,ZNF827,ZNF835,ZNF99,ZSCAN16,ZSWIM3,ZSWIM4,ZSWIM6,ZXDB,ZYX"
"GO:MF","metallopeptidase activity","GO:0008237","2.7831393512830526e-7","6.555465048075533","183","2450","57","18098","ACE2,ADAM12,ADAM19,ADAM32,ADAM33,ADAM9,ADAMTS10,ADAMTS12,ADAMTS14,ADAMTS15,ADAMTS16,ADAMTS18,ADAMTS1,ADAMTS2,ADAMTS4,ADAMTS5,ADAMTS6,ADAMTS7,AEBP1,AFG3L2,AMZ1,ANPEP,ASTL,BMP1,BRCC3,CNDP1,COPS5,CPE,CPXM1,CPZ,DNPEP,ECEL1,ENPEP,FAP,MEP1B,METAP1,MME,MMP10,MMP11,MMP13,MMP14,MMP16,MMP1,MMP23B,MMP2,MMP3,MMP7,MMP8,MMP9,NAALADL1,NPEPPS,PAPPA,PGCP,PMPCB,TLL1,UQCRC2,XPNPEP1"
"GO:MF","sulfur compound binding","GO:1901681","6.034603181411051e-7","6.219351282615438","240","2450","68","18098","ACBD7,ACOT12,ADAMTS15,ADAMTS1,ADAMTS5,ANXA5,ANXA6,APLP1,APP,BMP4,CCDC80,CFH,CHRD,CHST12,CHST15,COL11A1,COL13A1,COL5A1,COL5A3,COMP,CRISPLD2,CTGF,CYR61,DLD,DPYSL3,ECM2,ENPP1,FBLN7,FBN1,FGF1,FGFR1,FGFR4,FGFRL1,FN1,FSTL1,GAL3ST4,GLRA1,GNMT,GREM2,GSTP1,HIST1H1A,ITGA2,LIPC,LIPH,LPA,LRP1,LTBP2,MGST1,MMP7,NAV2,NOV,NRP1,NRP2,PCOLCE,PGF,PLA2G5,POSTN,PRELP,RPL29,RSPO3,SEMA5A,SERPINA5,SERPINE2,THBS1,THBS2,THBS3,VEGFB,WISP1"
"GO:MF","extracellular matrix structural constituent conferring tensile strength","GO:0030020","7.078705219289086e-7","6.150046172754029","41","2450","22","18098","COL10A1,COL11A1,COL12A1,COL13A1,COL15A1,COL16A1,COL18A1,COL1A1,COL1A2,COL23A1,COL2A1,COL3A1,COL4A1,COL4A2,COL5A1,COL5A2,COL5A3,COL6A1,COL6A2,COL6A3,COL8A1,COL8A2"
"GO:MF","calcium ion binding","GO:0005509","0.0000074640512116554675","5.12702538951034","714","2450","150","18098","ACAN,ACTN1,ANXA5,ANXA6,ANXA9,ASPN,BMP1,C1R,C1S,CALR,CALU,CAMKK2,CANX,CAPN14,CBLB,CCBE1,CD248,CDH11,CDH13,CDH15,CDH20,CDH23,CDH26,CDH2,CDH4,CETN3,CHP2,CIB3,CLGN,CLSTN2,CLSTN3,COLEC11,COMP,CPS1,CUBN,DCHS1,DGKB,DNASE1L3,EFCAB5,EFEMP2,EFHD1,EGFL6,EGFLAM,EHD3,ENPP1,ESYT2,FAM20C,FAT1,FAT3,FBLN1,FBLN2,FBLN5,FBLN7,FBN1,FKBP10,FKBP7,FKBP9,FSTL1,FSTL5,GAS6,GUCA1A,HEG1,HMCN1,HSP90B1,HSPA5,IQGAP1,ITPR2,ITPR3,ITSN1,KIAA0754,LALBA,LOXL2,LPCAT2,LRP1,LTBP1,LTBP2,MATN3,MEX3B,MMP13,MYL10,MYL2,MYL3,MYL4,MYL5,MYL7,MYL9,NCALD,NECAB3,NID1,NID2,NKD1,NKD2,NOTCH2,OCM,PADI1,PADI6,PAMR1,PAM,PCDH18,PCDH8,PCDHA10,PCDHA3,PCDHA4,PCDHB12,PCDHB15,PCDHB16,PCDHB4,PCDHGA10,PCDHGA11,PCDHGA12,PCDHGA2,PCDHGA3,PCDHGA4,PCDHGA5,PCDHGA6,PCDHGA9,PCDHGB4,PCDHGB5,PCDHGB6,PCDHGB7,PCDHGC3,PKD2,PLA2G5,PLS1,PPEF1,PPP3CA,PPP3CB,PRRG1,RAB11FIP4,RCN3,RCVRN,REPS1,SNED1,SPARC,SPOCK1,SULF1,SULF2,SVEP1,SYT2,SYT3,THBS1,THBS2,THBS3,TLL1,TMEM2,TPD52,TPM4,UMODL1,UNC13A,VCAN"
"GO:MF","protein-containing complex binding","GO:0044877","0.000007510914712753049","5.124307169452494","1122","2450","217","18098","AAK1,ABL1,ABL2,ACTB,ACTN1,ACVR1,ADAM9,ADAMTS5,ADORA1,ADRA2A,AEBP1,AHR,AJAP1,ANTXR1,ANXA6,AP1AR,APOBEC1,ARPC1B,ARPC3,ASPN,ATP5J,BCAP31,BICD1,C1QTNF1,C9ORF47,CACNB2,CALR,CCBE1,CCDC155,CDH13,CDH26,CDKN1A,CDKN1C,CETN3,CHMP6,COL16A1,COL3A1,COL5A1,COL5A3,COLEC12,COMP,CORO2B,CPEB3,CPS1,CTGF,CTSB,CTSK,CYR61,DCN,DCTN1,DDR2,DLG4,DNM1,DSTN,ECM2,EGFL6,EMILIN1,EMP2,ENPP1,EPHB1,ERCC5,ERMN,ESM1,EVPLL,FAP,FBLN1,FBLN5,FBN1,FERMT2,FGF1,FLNC,FN1,FRMD5,FSTL3,GAS7,GNA12,GNAI2,GNAO1,GNAS,GNB4,H1FNT,H3F3A,HIP1,HIST1H1A,HSPA5,HTR2A,IBSP,ICAM5,IFNA6,IFNK,IL1B,ILK,IQGAP1,IRS1,ITGA11,ITGA1,ITGA2,ITGA5,ITGAV,ITGB1,ITGB3,ITGB5,ITGBL1,JAM3,KIAA0754,KIFAP3,KRT14,KRT19,KRT8,LAMB2,LASP1,LETM2,LETMD1,LIMA1,LIPC,LRP1,LRRC15,LUM,MADCAM1,MARCKS,MDM2,MFGE8,MLC1,MMP13,MMP14,MMP9,MRC2,MTIF3,MTM1,MUTYH,MYH10,MYH13,MYH15,MYH1,MYH2,MYH8,MYL4,MYO10,MYO16,MYO1A,MYO1B,MYO1D,MYO1E,MYO5C,NAA10,NAA16,NEBL,NES,NEXN,NID1,NID2,NOV,OBSL1,P4HB,PAK1,PANX1,PCOLCE,PDGFB,PDGFRA,PEX1,PI4K2A,PIK3R1,PIM1,PKM2,PKP2,PLS1,PODN,PPIB,PPP1R9A,PQBP1,PRKCA,PRNP,PTEN,PTPN2,RELA,RNASEL,RPN2,S1PR2,SAMD14,SBDS,SCARB1,SEMA7A,SERPINH1,SFRP2,SHANK1,SLC27A5,SLC6A4,SMAD3,SMAD7,SMARCA1,SND1,SNX9,SPARC,SPOCK1,SRP19,TAGLN,TGFBI,THBS1,THY1,TIMP2,TLN1,TMOD4,TNN,TPM1,TPM2,TPM4,TSPAN4,TWF1,UQCRC2,USH1C,USP14,VCL,VIM,WDR1,WHAMM,WISP1,ZFAND1"
"GO:MF","fibronectin binding","GO:0001968","0.00001954403435404589","4.708985782641279","27","2450","16","18098","CCDC80,CTGF,CTSK,FBLN1,FSTL3,IGFBP5,IGFBP6,ITGAV,ITGB1,ITGB3,LOXL3,LPA,LRRC15,SFRP2,SSC5D,THBS1"
"GO:MF","extracellular matrix binding","GO:0050840","0.000037862120391914677","4.421795067902025","56","2450","24","18098","ADAM9,ADAMTS15,ADAMTS5,BGN,CD248,COL11A1,CYR61,DCN,ECM1,FBLN2,ITGA2,ITGAV,ITGB1,ITGB3,LGALS1,LRRC15,NID1,OLFML2A,OLFML2B,SPARC,SPOCK1,SSC5D,TGFBI,THBS1"
"GO:MF","platelet-derived growth factor binding","GO:0048407","0.000056182940580652425","4.250395533832739","12","2450","10","18098","COL1A1,COL1A2,COL2A1,COL3A1,COL4A1,COL5A1,COL6A1,PDGFB,PDGFRA,PDGFRB"
"GO:MF","actin filament binding","GO:0051015","0.000613007538806326","3.2125341844671396","192","2450","51","18098","ABL1,ABL2,ACTN1,ANTXR1,ANXA6,ARPC1B,ARPC3,CACNB2,CORO2B,DSTN,ERMN,FERMT2,FLNC,GAS7,HIP1,KIAA0754,LASP1,LIMA1,MARCKS,MYH10,MYH13,MYH15,MYH1,MYH2,MYH8,MYL4,MYO10,MYO16,MYO1A,MYO1B,MYO1D,MYO1E,MYO5C,NEBL,NEXN,OBSL1,PANX1,PLS1,PPP1R9A,SAMD14,SLC6A4,TAGLN,TLN1,TMOD4,TPM1,TPM2,TPM4,TWF1,USH1C,VCL,WDR1"
"GO:MF","actin binding","GO:0003779","0.0014520604231305718","2.8380153114002504","426","2450","92","18098","ABL1,ABL2,ACTN1,AFAP1,ANTXR1,ANXA6,ARPC1B,ARPC3,CACNB2,CALD1,CAP1,CAP2,CCDC88A,CNN1,CNN3,COBLL1,CORO2B,DAAM2,DBN1,DIXDC1,DSTN,EMD,ENAH,ENC1,EPB41L1,ERMN,FERMT2,FHOD3,FLNC,FMNL2,FMNL3,FXYD5,GAS7,HIP1,ITGB1,KIAA0754,LASP1,LIMA1,LMOD1,MARCKS,MED28,MICAL2,MSN,MYH10,MYH13,MYH15,MYH1,MYH2,MYH8,MYL2,MYL3,MYL4,MYLK,MYO10,MYO16,MYO1A,MYO1B,MYO1D,MYO1E,MYO5C,MYOT,MYOZ3,NCALD,NEBL,NEXN,OBSL1,PANX1,PARVA,PARVB,PDLIM5,PLS1,PPP1R9A,SAMD14,SLC6A4,SMTN,SPIRE1,SSH1,SYN1,SYNPO,TAGLN,TLN1,TMOD2,TMOD4,TPM1,TPM2,TPM4,TWF1,USH1C,VCL,WDR1,WHAMM,YWHAH"
"GO:MF","insulin-like growth factor binding","GO:0005520","0.0022527015576909166","2.647296340647779","28","2450","14","18098","CTGF,CYR61,ESM1,HTRA1,HTRA3,IGF2R,IGFBP4,IGFBP5,IGFBP6,IGFBP7,ITGAV,ITGB3,NOV,WISP1"
"GO:MF","signaling receptor binding","GO:0005102","0.00596375569500441","2.224480155709428","1652","2450","282","18098","AAK1,ABL1,ACTN1,ADAM9,ADAMTS5,ADORA1,ADRA2A,AGTR1,AIMP1,AMELY,ANGPT2,ANGPTL2,ANXA5,APLP1,APP,AREG,ARF4,BCAP31,BICD1,BMP10,BMP1,BMP3,BMP4,BMP8A,BTC,BTNL2,C1QL1,C1QTNF2,C1QTNF4,C1QTNF9,C9ORF47,CACNG2,CALR,CANX,CAV1,CBLB,CCL11,CCL27,CD276,CDH26,CDK5,CGB1,CHN1,CLEC11A,CMTM1,CMTM3,CMTM8,CNPY4,CNRIP1,COL16A1,COL2A1,COL3A1,COL5A1,COLEC10,COMP,CPE,CRLF1,CSH1,CSH2,CTGF,CTHRC1,CXCL14,CXCL5,CYR61,DKK1,DKK3,DKK4,DLG3,DLG4,DNM1,DNM3,DTX1,ECM1,ECM2,EFNB2,EFNB3,EGFL6,EMILIN1,EMP2,ENHO,ENPP1,EPHA7,ESM1,F2R,FAM19A5,FAM3B,FAM3D,FAP,FBLN5,FBN1,FGF14,FGF16,FGF1,FGF23,FGFR1,FLRT2,FN1,FNTA,FOXP1,FOXP2,FRMD5,FZD1,GABRB1,GAS6,GATA3,GDF5,GDF7,GDF9,GDNF,GFRA1,GJA1,GNA12,GNAI2,GNAO1,GNAS,GRB14,GREM1,GREM2,GRP,HIF1AN,HIF1A,HIP1,HNF4A,HSP90B1,IBSP,ICAM5,IFNA6,IFNK,IGFBP4,IGFBP6,IGFL1,IGFL2,IGFL3,IL12A,IL19,IL1B,IL1R1,IL24,IL9,ILK,INHBA,IRS1,ITGA1,ITGA2,ITGA5,ITGAV,ITGB1,ITGB3,ITGB5,ITGBL1,JAM3,KCTD10,KDM4C,KDM5D,KISS1,KLB,LAMA1,LAMA2,LAMA3,LAMA4,LAMB2,LCN1,LHFPL4,LIF,LRP1,LRRC4B,LY6H,LYPD1,MADCAM1,MCHR1,MDM2,MED14,METRNL,MFGE8,MIA,MMP14,MOG,MSN,MUC4,NBL1,NDP,NETO1,NFATC4,NLGN2,NLGN3,NMU,NOS2,NOV,NPY,NRIP1,NTF3,NTRK1,NXPH3,OXT,P4HB,PALM,PANX1,PDCD6IP,PDGFB,PDGFC,PDGFD,PDGFRA,PDGFRB,PDPN,PENK,PGF,PICALM,PIK3R1,PKD2,PLAT,PLAUR,PPARGC1A,PPARGC1B,PPARG,PPBP,PRKCA,PRNP,PTEN,PTGER1,PTPN2,PXDN,RARRES2,RASA1,RASL11B,RGMA,RLN1,ROR2,RSPO3,S1PR2,SCT,SEMA3C,SEMA3D,SEMA4C,SEMA5A,SEMA5B,SEMA6B,SEMA7A,SERPINE1,SERPINE2,SFRP2,SHANK1,SHC2,SHC3,SLC39A1,SMAD3,SMAD7,SNX5,SPRED1,SRPX2,STC1,SYTL2,SYTL4,TADA3,TAF10,TBP,TGFB1I1,TGFB1,TGFB2,TGFB3,TGFBI,TGFBRAP1,THBS1,THY1,TIMP2,TLN1,TNFSF11,TNF,TNN,TRAF4,TRAP1,TRIM24,TSPAN4,VDR,VEGFB,VEGFC,WIPI1,WISP1,WNT2,WNT5B,WNT6,YES1,YWHAH"
"GO:MF","neurotransmitter binding","GO:0042165","0.009341738564832017","2.02957229091674","55","2450","20","18098","CHKA,CHRFAM7A,CHRNA1,CHRNA7,CHRNB4,CHRNE,GLDC,GLRA1,GLRA2,GLRA4,GLRB,GNMT,HTR1B,HTR2A,HTR5A,NIPSNAP1,SLC5A7,SLC6A13,SLC6A1,SLC6A4"
"GO:MF","proteoglycan binding","GO:0043394","0.016389599668983734","1.7854316543413158","36","2450","15","18098","CFH,CHRD,COL2A1,COL5A1,COL5A3,COMP,CTSB,CTSK,FN1,ITGA2,LRP1,NID1,SEMA5A,THBS1,TNC"
"GO:MF","platelet-derived growth factor receptor binding","GO:0005161","0.01891161159666051","1.7232714601706267","15","2450","9","18098","IL1R1,ITGA5,ITGB3,PDGFB,PDGFC,PDGFD,PDGFRA,PDGFRB,PTEN"
"GO:MF","cell-matrix adhesion mediator activity","GO:0098634","0.02059435122349328","1.6862518849163475","7","2450","6","18098","EMILIN1,ITGA11,ITGA1,ITGA2,ITGB1,MADCAM1"
