"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","metabolic process","GO:0008152","0.028607371984003555","1.543522036821381","11637","453","338","17816","ABI2,ACAD8,ACOT8,ACOX3,ADA,ADNP2,ADO,ADRB1,AGPS,AGTPBP1,ALAD,ALG2,AMACR,ANP32B,APBA1,ARIH2,ASXL2,ATE1,ATP6V1G1,ATRX,AUH,B4GALT7,BAD,BAZ1B,BCLAF1,BRD3,C9ORF103,C9ORF3,C9ORF64,C9ORF72,CAPN7,CBFA2T3,CCNH,CCNT1,CCS,CD44,CDC14B,CDC14C,CDC26,CDK12,CDKL1,CEBPD,CELA3B,CELF4,CHCHD3,CHKB,CHM,CIZ1,CKS2,CRAT,CRTC3,CSTF2T,CTBP1,CTNNBL1,CYP11A1,CYP2B6,DAGLA,DCP1A,DDX21,DDX46,DEGS1,DGKZ,DHRS12,DHRS3,DNAJB14,DNAJB2,DNAJC17,DOLK,DUSP22,ECHS1,EEF1B2,EIF3F,EIF4B,ELF4,ELOVL3,ELOVL5,EN2,EPC2,EPS8L1,ERP44,ETF1,EVX2,EXOSC2,EYA2,FAAH,FABP6,FAM122A,FANCC,FBXL15,FBXO3,FBXW2,FEM1C,FGF19,FHIT,FITM2,FKTN,FMO4,FTHL17,FUBP3,FZD8,G3BP1,GABPA,GAD2,GLE1,GSN,GSTO2,GTF2H1,GTF2I,GTF3C4,GTF3C6,HNRNPH2,HSD17B12,HSDL2,IARS,IDE,IDH2,IDH3G,IFT74,IPMK,IPO7,ISCA1,ISYNA1,IYD,KIAA1191,KLF12,KLHL11,KLHL3,LATS1,LDLRAD3,LDLR,LEMD3,LGALS3,LHPP,LHX2,LIMK2,LSM11,MAGED1,MALT1,MAP3K5,MAPK9,MAPKAP1,MC3R,MECOM,MED15,MED1,MED27,MGAM,MGAT5,MGMT,MIER3,MKX,MMEL1,MMP26,MMS19,MPHOSPH8,MPV17,MRPL43,MRPL50,MRRF,MTG1,MTR,MYO3A,MYO3B,NAA35,NBR1,NCBP1,NDUFS1,NEU3,NOL8,NSMAF,NUP188,NUP205,NUP98,NYNRIN,OSBPL6,OTUD6A,OXCT2,PADI3,PAIP2,PBLD,PBX3,PCSK1,PDE8A,PECR,PELO,PHF19,PHF2,PIK3C2A,PKIB,PLAA,PLCH2,PLXNB2,PNLDC1,POLD4,POLE3,PPP6C,PPTC7,PRDX5,PRMT2,PRPF40A,PRPF4,PRSS12,PRSS8,PSAT1,PSMA1,PSMB7,PSMD5,PTAR1,PTPDC1,PTPN11,PTPN3,PURA,PUS10,PYROXD2,RAB13,RAB14,RAB3GAP1,RAD23B,RAD50,RANBP2,RBM38,RC3H2,RELL1,RETSAT,RHBDL3,RIF1,RIMBP2,RMI1,RNF169,RNF183,RNF20,RNF25,ROCK2,ROD1,RPL12,RPL7A,RRM1,SALL3,SBNO1,SCMH1,SDF2L1,SEC61B,SECISBP2,SERINC5,SESN2,SETX,SET,SGSM3,SLC25A25,SLC35C2,SLC44A1,SLC44A3,SMAD4,SMAD6,SMC5,SMCHD1,SNX32,SP1,SP3,SPTA1,SPTLC1,SRD5A3,SS18,ST14,ST6GALNAC1,STARD10,STK25,STX17,STYXL1,SUOX,SURF1,TAF7,TAOK1,TDRD7,TEX10,TFDP1,TGFBR1,TLE1,TLE6,TMEM38B,TMPRSS12,TNFAIP1,TOR1A,TOX3,TRAF6,TRIM17,TRIM23,TRIM32,TRIM4,TRPM8,TSG101,TSHZ1,TSPYL5,TTLL11,UBE3B,UBE3C,UBLCP1,UBQLN1,UBQLN2,UPK3B,URM1,USP12,VPS13A,WDR41,WEE1,WFDC3,XPA,XRN2,YAF2,YWHAQ,ZBTB26,ZBTB34,ZBTB43,ZBTB6,ZFP37,ZFP91,ZFPL1,ZMAT5,ZNF189,ZNF275,ZNF334,ZNF354C,ZNF362,ZNF367,ZNF441,ZNF442,ZNF462,ZNF483,ZNF484,ZNF510,ZNF608,ZNF618,ZNF619,ZNF782,ZNF791,ZNF79,ZNF800,ZSCAN2"
"GO:BP","primary metabolic process","GO:0044238","0.04229058279291267","1.3737563299393591","10583","453","312","17816","ABI2,ACAD8,ACOT8,ACOX3,ADA,ADNP2,ADO,AGPS,AGTPBP1,ALAD,ALG2,AMACR,ANP32B,ARIH2,ASXL2,ATE1,ATRX,AUH,B4GALT7,BAD,BAZ1B,BCLAF1,BRD3,C9ORF103,C9ORF3,C9ORF64,C9ORF72,CAPN7,CBFA2T3,CCNH,CCNT1,CCS,CD44,CDC14B,CDC14C,CDC26,CDK12,CDKL1,CEBPD,CELA3B,CELF4,CHCHD3,CHKB,CHM,CIZ1,CKS2,CRAT,CRTC3,CSTF2T,CTBP1,CTNNBL1,CYP11A1,CYP2B6,DAGLA,DCP1A,DDX21,DDX46,DEGS1,DGKZ,DHRS3,DNAJB14,DNAJB2,DNAJC17,DOLK,DUSP22,ECHS1,EEF1B2,EIF3F,EIF4B,ELF4,ELOVL3,ELOVL5,EN2,EPC2,ERP44,ETF1,EVX2,EXOSC2,EYA2,FAAH,FABP6,FAM122A,FANCC,FBXL15,FBXO3,FBXW2,FEM1C,FGF19,FHIT,FITM2,FKTN,FUBP3,FZD8,G3BP1,GABPA,GAD2,GLE1,GSN,GSTO2,GTF2H1,GTF2I,GTF3C4,GTF3C6,HNRNPH2,HSD17B12,IARS,IDE,IDH2,IDH3G,IFT74,IPO7,ISCA1,ISYNA1,IYD,KLF12,KLHL11,KLHL3,LATS1,LDLRAD3,LDLR,LEMD3,LGALS3,LHPP,LHX2,LIMK2,LSM11,MAGED1,MALT1,MAP3K5,MAPK9,MAPKAP1,MECOM,MED15,MED1,MED27,MGAM,MGAT5,MGMT,MIER3,MKX,MMEL1,MMP26,MMS19,MPHOSPH8,MRPL43,MRPL50,MRRF,MTG1,MTR,MYO3A,MYO3B,NAA35,NBR1,NCBP1,NEU3,NOL8,NSMAF,NUP188,NUP205,NUP98,NYNRIN,OSBPL6,OTUD6A,PADI3,PAIP2,PBLD,PBX3,PCSK1,PDE8A,PECR,PELO,PHF19,PHF2,PIK3C2A,PKIB,PLAA,PLCH2,PLXNB2,PNLDC1,POLD4,POLE3,PPP6C,PPTC7,PRDX5,PRMT2,PRPF40A,PRPF4,PRSS12,PRSS8,PSAT1,PSMA1,PSMB7,PSMD5,PTAR1,PTPDC1,PTPN11,PTPN3,PURA,PUS10,RAB13,RAB14,RAB3GAP1,RAD23B,RAD50,RANBP2,RBM38,RC3H2,RELL1,RETSAT,RHBDL3,RIF1,RMI1,RNF169,RNF183,RNF20,RNF25,ROCK2,ROD1,RPL12,RPL7A,RRM1,SALL3,SBNO1,SCMH1,SDF2L1,SEC61B,SECISBP2,SERINC5,SESN2,SETX,SET,SGSM3,SLC35C2,SLC44A1,SLC44A3,SMAD4,SMAD6,SMC5,SMCHD1,SP1,SP3,SPTA1,SPTLC1,SRD5A3,SS18,ST14,ST6GALNAC1,STARD10,STK25,STYXL1,TAF7,TAOK1,TEX10,TFDP1,TGFBR1,TLE1,TLE6,TMEM38B,TMPRSS12,TNFAIP1,TOR1A,TOX3,TRAF6,TRIM17,TRIM23,TRIM32,TRIM4,TSG101,TSHZ1,TSPYL5,TTLL11,UBE3B,UBE3C,UBLCP1,UBQLN1,UBQLN2,URM1,USP12,WEE1,WFDC3,XPA,XRN2,YAF2,YWHAQ,ZBTB26,ZBTB34,ZBTB43,ZBTB6,ZFP37,ZFP91,ZFPL1,ZMAT5,ZNF189,ZNF275,ZNF334,ZNF354C,ZNF362,ZNF367,ZNF441,ZNF442,ZNF462,ZNF483,ZNF484,ZNF510,ZNF608,ZNF618,ZNF619,ZNF782,ZNF791,ZNF79,ZNF800,ZSCAN2"
"GO:CC","intracellular","GO:0005622","7.147447012418025e-11","10.14584905559918","14523","466","420","18797","ABCB8,ABHD14A,ABI2,ACAD8,ACOT8,ACOX3,ACTR3C,ADA,ADNP2,ADO,ADRB1,AGGF1,AGPS,AGTPBP1,AIF1L,ALAD,ALG2,AMACR,ANP32B,APBA1,API5,APOOL,ARIH2,ARL2,ARL5C,ASAP3,ASXL2,ATAD3C,ATE1,ATP2C2,ATP6V1G1,ATRX,AUH,B4GALT7,BAD,BAZ1B,BCAS1,BCLAF1,BICD2,BRD3,C9ORF129,C9ORF3,C9ORF72,C9ORF89,CAPN7,CBFA2T3,CCNH,CCNT1,CCS,CD44,CDC14B,CDC14C,CDC26,CDK12,CDKL1,CEBPD,CELF4,CEND1,CEP78,CHCHD3,CHCHD7,CHKB,CHM,CIZ1,CKS2,CLASP2,CLDN1,CNTLN,CORO1B,CRAT,CRTC3,CSTF2T,CTBP1,CTNNAL1,CTNNBL1,CYP11A1,CYP2B6,DCP1A,DCTN4,DCTN5,DDX21,DDX46,DEFB1,DEGS1,DENND1A,DGKZ,DHRS3,DNAJB14,DNAJB2,DNAJC17,DNAJC25,DNTTIP1,DOLK,DPCD,DUSP22,DYNC1LI1,ECHS1,EEF1B2,EIF3F,EIF4B,ELF4,ELOVL3,ELOVL5,EN2,EPC2,EPS8L1,ERGIC3,ERP44,ETF1,EVX2,EXOSC2,EYA2,FAAH,FABP6,FAM120A,FANCC,FBXL15,FBXO38,FBXO3,FBXW2,FEM1C,FHIT,FIBP,FITM2,FKTN,FMO4,FSD1L,FSD2,FTHL17,FUBP3,FZD8,G3BP1,GABPA,GABRA1,GAD2,GAPVD1,GCC2,GHITM,GJC1,GLE1,GNG10,GOLGA1,GPR107,GPR142,GSN,GSTO2,GTF2H1,GTF2I,GTF3C4,GTF3C6,HEPACAM,HEPN1,HNRNPH2,HPS5,HSD17B12,HSDL2,HSPA4,IARS,IDE,IDH2,IDH3G,IFT74,INVS,IPMK,IPO7,ISCA1,ISYNA1,IYD,KIAA0319L,KIAA1191,KIF27,KLF12,KLHDC8B,KLHL11,KLHL3,KLHL4,KRT27,KRT83,LATS1,LDLR,LEMD3,LGALS3,LHPP,LHX2,LIMK2,LSM11,MAGEA10,MAGED1,MALT1,MAP3K5,MAPK9,MAPKAP1,MECOM,MED15,MED1,MED27,MEX3C,MGAM,MGAT5,MGMT,MIER3,MKX,MMS19,MOSPD3,MPHOSPH8,MPV17,MRPL43,MRPL50,MRRF,MTG1,MTR,MYO3A,MYO3B,NAA35,NBR1,NCBP1,NDUFS1,NEU3,NIPSNAP3A,NIPSNAP3B,NOL8,NSMAF,NTN1,NUDT22,NUFIP2,NUP188,NUP205,NUP98,OSBPL6,OSTF1,OXCT2,PADI3,PAIP2,PBLD,PBX3,PCSK1,PDCL,PDE6D,PDE8A,PECR,PELO,PHF19,PHF2,PIK3C2A,PKIB,PLAA,PLCH2,PLS3,PNLDC1,POLD4,POLE3,PPP6C,PPTC7,PRDX5,PRMT2,PRPF40A,PRPF4,PRSS12,PSAT1,PSMA1,PSMB7,PSMD5,PTAR1,PTPDC1,PTPN11,PTPN3,PURA,PWWP2B,RAB13,RAB14,RAB3GAP1,RAB5C,RAB9B,RABEPK,RABGAP1,RAD23B,RAD50,RAD54L2,RANBP2,RANBP6,RAPGEF6,RBM12,RBM38,RC3H2,RELL1,RETSAT,RIF1,RMI1,RNF169,RNF183,RNF20,RNF25,ROCK2,ROD1,RPL12,RPL7A,RRM1,SALL3,SBNO1,SCMH1,SCN3B,SDF2L1,SEC61B,SECISBP2,SERF2,SERINC5,SESN2,SETX,SET,SGSM3,SLC25A25,SLC30A4,SLC30A5,SLC31A1,SLC35C2,SLC36A1,SLC44A1,SLFN5,SMAD4,SMAD6,SMC2,SMC5,SMCHD1,SP1,SP3,SPTA1,SPTLC1,SRD5A3,SS18,ST6GALNAC1,STARD10,STIM2,STK25,STOML1,STRN,STX17,STYXL1,SUOX,SURF1,SYNRG,TAF7,TAOK1,TBC1D2,TDRD7,TEX10,TFDP1,TGFBR1,TLE1,TLE6,TMEM138,TMEM179B,TMEM203,TMEM38B,TNFAIP1,TOMM40L,TOR1A,TOR1B,TOX3,TRAF6,TRIM23,TRIM32,TRIM4,TRPM8,TSG101,TSHZ1,TSPYL5,TTLL11,TUBGCP3,UBE3C,UBLCP1,UBQLN1,UBQLN2,UGT3A1,UGT3A2,UNC119B,UPK3A,URM1,USP12,VEZT,VPS13A,WASF3,WDR13,WDR41,WEE1,XPA,XRN2,YAF2,YWHAQ,ZBTB26,ZBTB34,ZBTB43,ZBTB6,ZCCHC2,ZER1,ZFAND5,ZFP37,ZFP91,ZFPL1,ZFYVE19,ZG16,ZMAT5,ZNF189,ZNF275,ZNF334,ZNF354C,ZNF362,ZNF367,ZNF441,ZNF442,ZNF462,ZNF483,ZNF484,ZNF510,ZNF618,ZNF619,ZNF782,ZNF791,ZNF79,ZNF800,ZSCAN2"
"GO:CC","intracellular part","GO:0044424","8.444819490692657e-11","10.07340962910469","14478","466","419","18797","ABCB8,ABHD14A,ABI2,ACAD8,ACOT8,ACOX3,ACTR3C,ADA,ADNP2,ADO,ADRB1,AGGF1,AGPS,AGTPBP1,AIF1L,ALAD,ALG2,AMACR,ANP32B,APBA1,API5,APOOL,ARIH2,ARL2,ARL5C,ASAP3,ASXL2,ATAD3C,ATE1,ATP2C2,ATP6V1G1,ATRX,AUH,B4GALT7,BAD,BAZ1B,BCAS1,BCLAF1,BICD2,BRD3,C9ORF129,C9ORF3,C9ORF72,C9ORF89,CAPN7,CBFA2T3,CCNH,CCNT1,CCS,CD44,CDC14B,CDC14C,CDC26,CDK12,CDKL1,CEBPD,CELF4,CEND1,CEP78,CHCHD3,CHCHD7,CHKB,CHM,CIZ1,CKS2,CLASP2,CLDN1,CNTLN,CORO1B,CRAT,CRTC3,CSTF2T,CTBP1,CTNNAL1,CTNNBL1,CYP11A1,CYP2B6,DCP1A,DCTN4,DCTN5,DDX21,DDX46,DEFB1,DEGS1,DENND1A,DGKZ,DHRS3,DNAJB14,DNAJB2,DNAJC17,DNAJC25,DNTTIP1,DOLK,DPCD,DUSP22,DYNC1LI1,ECHS1,EEF1B2,EIF3F,EIF4B,ELF4,ELOVL3,ELOVL5,EN2,EPC2,EPS8L1,ERGIC3,ERP44,ETF1,EVX2,EXOSC2,EYA2,FAAH,FABP6,FAM120A,FANCC,FBXL15,FBXO38,FBXO3,FBXW2,FEM1C,FHIT,FIBP,FITM2,FKTN,FMO4,FSD2,FTHL17,FUBP3,FZD8,G3BP1,GABPA,GABRA1,GAD2,GAPVD1,GCC2,GHITM,GJC1,GLE1,GNG10,GOLGA1,GPR107,GPR142,GSN,GSTO2,GTF2H1,GTF2I,GTF3C4,GTF3C6,HEPACAM,HEPN1,HNRNPH2,HPS5,HSD17B12,HSDL2,HSPA4,IARS,IDE,IDH2,IDH3G,IFT74,INVS,IPMK,IPO7,ISCA1,ISYNA1,IYD,KIAA0319L,KIAA1191,KIF27,KLF12,KLHDC8B,KLHL11,KLHL3,KLHL4,KRT27,KRT83,LATS1,LDLR,LEMD3,LGALS3,LHPP,LHX2,LIMK2,LSM11,MAGEA10,MAGED1,MALT1,MAP3K5,MAPK9,MAPKAP1,MECOM,MED15,MED1,MED27,MEX3C,MGAM,MGAT5,MGMT,MIER3,MKX,MMS19,MOSPD3,MPHOSPH8,MPV17,MRPL43,MRPL50,MRRF,MTG1,MTR,MYO3A,MYO3B,NAA35,NBR1,NCBP1,NDUFS1,NEU3,NIPSNAP3A,NIPSNAP3B,NOL8,NSMAF,NTN1,NUDT22,NUFIP2,NUP188,NUP205,NUP98,OSBPL6,OSTF1,OXCT2,PADI3,PAIP2,PBLD,PBX3,PCSK1,PDCL,PDE6D,PDE8A,PECR,PELO,PHF19,PHF2,PIK3C2A,PKIB,PLAA,PLCH2,PLS3,PNLDC1,POLD4,POLE3,PPP6C,PPTC7,PRDX5,PRMT2,PRPF40A,PRPF4,PRSS12,PSAT1,PSMA1,PSMB7,PSMD5,PTAR1,PTPDC1,PTPN11,PTPN3,PURA,PWWP2B,RAB13,RAB14,RAB3GAP1,RAB5C,RAB9B,RABEPK,RABGAP1,RAD23B,RAD50,RAD54L2,RANBP2,RANBP6,RAPGEF6,RBM12,RBM38,RC3H2,RELL1,RETSAT,RIF1,RMI1,RNF169,RNF183,RNF20,RNF25,ROCK2,ROD1,RPL12,RPL7A,RRM1,SALL3,SBNO1,SCMH1,SCN3B,SDF2L1,SEC61B,SECISBP2,SERF2,SERINC5,SESN2,SETX,SET,SGSM3,SLC25A25,SLC30A4,SLC30A5,SLC31A1,SLC35C2,SLC36A1,SLC44A1,SLFN5,SMAD4,SMAD6,SMC2,SMC5,SMCHD1,SP1,SP3,SPTA1,SPTLC1,SRD5A3,SS18,ST6GALNAC1,STARD10,STIM2,STK25,STOML1,STRN,STX17,STYXL1,SUOX,SURF1,SYNRG,TAF7,TAOK1,TBC1D2,TDRD7,TEX10,TFDP1,TGFBR1,TLE1,TLE6,TMEM138,TMEM179B,TMEM203,TMEM38B,TNFAIP1,TOMM40L,TOR1A,TOR1B,TOX3,TRAF6,TRIM23,TRIM32,TRIM4,TRPM8,TSG101,TSHZ1,TSPYL5,TTLL11,TUBGCP3,UBE3C,UBLCP1,UBQLN1,UBQLN2,UGT3A1,UGT3A2,UNC119B,UPK3A,URM1,USP12,VEZT,VPS13A,WASF3,WDR13,WDR41,WEE1,XPA,XRN2,YAF2,YWHAQ,ZBTB26,ZBTB34,ZBTB43,ZBTB6,ZCCHC2,ZER1,ZFAND5,ZFP37,ZFP91,ZFPL1,ZFYVE19,ZG16,ZMAT5,ZNF189,ZNF275,ZNF334,ZNF354C,ZNF362,ZNF367,ZNF441,ZNF442,ZNF462,ZNF483,ZNF484,ZNF510,ZNF618,ZNF619,ZNF782,ZNF791,ZNF79,ZNF800,ZSCAN2"
"GO:CC","intracellular membrane-bounded organelle","GO:0043231","1.6441488526611132e-7","6.784058866258925","10955","466","335","18797","ABCB8,ABI2,ACAD8,ACOT8,ACOX3,ADA,ADNP2,AGPS,AGTPBP1,ALAD,ALG2,AMACR,ANP32B,APBA1,API5,APOOL,ARIH2,ARL2,ARL5C,ASAP3,ASXL2,ATAD3C,ATE1,ATP2C2,ATP6V1G1,ATRX,AUH,B4GALT7,BAD,BAZ1B,BCLAF1,BICD2,BRD3,C9ORF129,C9ORF3,C9ORF72,C9ORF89,CAPN7,CBFA2T3,CCNH,CCNT1,CCS,CD44,CDC14B,CDC14C,CDC26,CDK12,CDKL1,CEBPD,CELF4,CEND1,CHCHD3,CHCHD7,CIZ1,CLASP2,CNTLN,CRAT,CRTC3,CSTF2T,CTBP1,CTNNBL1,CYP11A1,CYP2B6,DCP1A,DCTN4,DCTN5,DDX21,DDX46,DEFB1,DEGS1,DENND1A,DGKZ,DHRS3,DNAJB14,DNAJB2,DNAJC17,DNAJC25,DNTTIP1,DOLK,DPCD,DUSP22,ECHS1,EEF1B2,ELF4,ELOVL3,ELOVL5,EN2,EPC2,ERGIC3,ERP44,EVX2,EXOSC2,EYA2,FAAH,FAM120A,FANCC,FBXO38,FBXO3,FEM1C,FHIT,FIBP,FITM2,FKTN,FMO4,FSD2,FUBP3,FZD8,G3BP1,GABPA,GAD2,GCC2,GHITM,GJC1,GLE1,GOLGA1,GPR107,GSN,GTF2H1,GTF2I,GTF3C4,GTF3C6,HNRNPH2,HSD17B12,HSDL2,HSPA4,IDE,IDH2,IDH3G,IFT74,INVS,IPMK,IPO7,ISCA1,IYD,KIAA0319L,KLF12,LDLR,LEMD3,LGALS3,LHPP,LHX2,LIMK2,LSM11,MAGEA10,MAGED1,MALT1,MAP3K5,MAPK9,MAPKAP1,MECOM,MED15,MED1,MED27,MEX3C,MGAT5,MGMT,MIER3,MKX,MMS19,MOSPD3,MPHOSPH8,MPV17,MRPL43,MRPL50,MRRF,MTG1,NBR1,NCBP1,NDUFS1,NEU3,NIPSNAP3A,NIPSNAP3B,NOL8,NUDT22,NUFIP2,NUP188,NUP205,NUP98,OSBPL6,OXCT2,PADI3,PBX3,PECR,PELO,PHF19,PHF2,PIK3C2A,PKIB,PLAA,PNLDC1,POLD4,POLE3,PPP6C,PPTC7,PRDX5,PRMT2,PRPF40A,PRPF4,PSMA1,PSMB7,PSMD5,PTPDC1,PTPN11,PURA,PWWP2B,RAB13,RAB14,RAB3GAP1,RAB5C,RABEPK,RAD23B,RAD50,RAD54L2,RANBP2,RANBP6,RBM12,RBM38,RC3H2,RETSAT,RIF1,RMI1,RNF169,RNF183,RNF20,RNF25,ROCK2,ROD1,RPL12,RPL7A,RRM1,SALL3,SBNO1,SCMH1,SDF2L1,SEC61B,SECISBP2,SERF2,SERINC5,SESN2,SETX,SET,SLC25A25,SLC30A4,SLC30A5,SLC35C2,SLC36A1,SLC44A1,SLFN5,SMAD4,SMAD6,SMC2,SMC5,SMCHD1,SP1,SP3,SPTLC1,SRD5A3,SS18,ST6GALNAC1,STIM2,STK25,STX17,STYXL1,SUOX,SURF1,SYNRG,TAF7,TAOK1,TBC1D2,TDRD7,TEX10,TFDP1,TGFBR1,TLE1,TLE6,TMEM138,TMEM179B,TMEM203,TMEM38B,TNFAIP1,TOMM40L,TOR1A,TOR1B,TOX3,TRAF6,TRIM23,TRIM32,TRPM8,TSG101,TSHZ1,TSPYL5,UBE3C,UBLCP1,UBQLN1,UBQLN2,UGT3A1,UGT3A2,UPK3A,USP12,VEZT,WDR13,WDR41,WEE1,XPA,XRN2,YAF2,YWHAQ,ZBTB26,ZBTB34,ZBTB43,ZBTB6,ZFP37,ZFP91,ZFPL1,ZG16,ZMAT5,ZNF189,ZNF275,ZNF334,ZNF354C,ZNF362,ZNF367,ZNF441,ZNF442,ZNF462,ZNF483,ZNF484,ZNF510,ZNF618,ZNF619,ZNF782,ZNF791,ZNF79,ZNF800,ZSCAN2"
"GO:CC","intracellular organelle","GO:0043229","8.003190079932034e-7","6.096736868263447","12720","466","372","18797","ABCB8,ABI2,ACAD8,ACOT8,ACOX3,ACTR3C,ADA,ADNP2,ADRB1,AGPS,AGTPBP1,AIF1L,ALAD,ALG2,AMACR,ANP32B,APBA1,API5,APOOL,ARIH2,ARL2,ARL5C,ASAP3,ASXL2,ATAD3C,ATE1,ATP2C2,ATP6V1G1,ATRX,AUH,B4GALT7,BAD,BAZ1B,BCLAF1,BICD2,BRD3,C9ORF129,C9ORF3,C9ORF72,C9ORF89,CAPN7,CBFA2T3,CCNH,CCNT1,CCS,CD44,CDC14B,CDC14C,CDC26,CDK12,CDKL1,CEBPD,CELF4,CEND1,CEP78,CHCHD3,CHCHD7,CIZ1,CLASP2,CNTLN,CORO1B,CRAT,CRTC3,CSTF2T,CTBP1,CTNNAL1,CTNNBL1,CYP11A1,CYP2B6,DCP1A,DCTN4,DCTN5,DDX21,DDX46,DEFB1,DEGS1,DENND1A,DGKZ,DHRS3,DNAJB14,DNAJB2,DNAJC17,DNAJC25,DNTTIP1,DOLK,DPCD,DUSP22,DYNC1LI1,ECHS1,EEF1B2,ELF4,ELOVL3,ELOVL5,EN2,EPC2,ERGIC3,ERP44,EVX2,EXOSC2,EYA2,FAAH,FAM120A,FANCC,FBXO38,FBXO3,FEM1C,FHIT,FIBP,FITM2,FKTN,FMO4,FSD2,FUBP3,FZD8,G3BP1,GABPA,GABRA1,GAD2,GAPVD1,GCC2,GHITM,GJC1,GLE1,GOLGA1,GPR107,GSN,GTF2H1,GTF2I,GTF3C4,GTF3C6,HNRNPH2,HSD17B12,HSDL2,HSPA4,IDE,IDH2,IDH3G,IFT74,INVS,IPMK,IPO7,ISCA1,IYD,KIAA0319L,KIF27,KLF12,KLHL3,KLHL4,KRT27,KRT83,LATS1,LDLR,LEMD3,LGALS3,LHPP,LHX2,LIMK2,LSM11,MAGEA10,MAGED1,MALT1,MAP3K5,MAPK9,MAPKAP1,MECOM,MED15,MED1,MED27,MEX3C,MGAM,MGAT5,MGMT,MIER3,MKX,MMS19,MOSPD3,MPHOSPH8,MPV17,MRPL43,MRPL50,MRRF,MTG1,MYO3A,MYO3B,NBR1,NCBP1,NDUFS1,NEU3,NIPSNAP3A,NIPSNAP3B,NOL8,NUDT22,NUFIP2,NUP188,NUP205,NUP98,OSBPL6,OSTF1,OXCT2,PADI3,PBX3,PCSK1,PDE6D,PECR,PELO,PHF19,PHF2,PIK3C2A,PKIB,PLAA,PLS3,PNLDC1,POLD4,POLE3,PPP6C,PPTC7,PRDX5,PRMT2,PRPF40A,PRPF4,PRSS12,PSMA1,PSMB7,PSMD5,PTPDC1,PTPN11,PTPN3,PURA,PWWP2B,RAB13,RAB14,RAB3GAP1,RAB5C,RAB9B,RABEPK,RABGAP1,RAD23B,RAD50,RAD54L2,RANBP2,RANBP6,RAPGEF6,RBM12,RBM38,RC3H2,RELL1,RETSAT,RIF1,RMI1,RNF169,RNF183,RNF20,RNF25,ROCK2,ROD1,RPL12,RPL7A,RRM1,SALL3,SBNO1,SCMH1,SCN3B,SDF2L1,SEC61B,SECISBP2,SERF2,SERINC5,SESN2,SETX,SET,SLC25A25,SLC30A4,SLC30A5,SLC31A1,SLC35C2,SLC36A1,SLC44A1,SLFN5,SMAD4,SMAD6,SMC2,SMC5,SMCHD1,SP1,SP3,SPTA1,SPTLC1,SRD5A3,SS18,ST6GALNAC1,STIM2,STK25,STOML1,STX17,STYXL1,SUOX,SURF1,SYNRG,TAF7,TAOK1,TBC1D2,TDRD7,TEX10,TFDP1,TGFBR1,TLE1,TLE6,TMEM138,TMEM179B,TMEM203,TMEM38B,TNFAIP1,TOMM40L,TOR1A,TOR1B,TOX3,TRAF6,TRIM23,TRIM32,TRPM8,TSG101,TSHZ1,TSPYL5,TTLL11,TUBGCP3,UBE3C,UBLCP1,UBQLN1,UBQLN2,UGT3A1,UGT3A2,UPK3A,USP12,VEZT,VPS13A,WASF3,WDR13,WDR41,WEE1,XPA,XRN2,YAF2,YWHAQ,ZBTB26,ZBTB34,ZBTB43,ZBTB6,ZFP37,ZFP91,ZFPL1,ZFYVE19,ZG16,ZMAT5,ZNF189,ZNF275,ZNF334,ZNF354C,ZNF362,ZNF367,ZNF441,ZNF442,ZNF462,ZNF483,ZNF484,ZNF510,ZNF618,ZNF619,ZNF782,ZNF791,ZNF79,ZNF800,ZSCAN2"
